1,Human Society,Fund Raiser,24-02-2024,Support Spay and Neuter Day,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Integer iaculis eleifend facilisis. Vestibulum interdum dolor ac nisi eleifend blandit. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Cras volutpat convallis enim eget auctor. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Phasellus dignissim mattis orci, malesuada tempus dolor ullamcorper eget. Pellentesque consequat condimentum ligula sed luctus. Sed vel dolor et sapien gravida fringilla sed eu tortor. Quisque pharetra in ipsum nec vehicula. Nam interdum facilisis ligula nec vestibulum.",files/images/events/animal1.jpg
2,Outdoor Skating Group,Sports,25-02-2024,Come Skate on the Oval,"Cras lobortis justo felis, a sollicitudin nibh sagittis ac. Maecenas vitae consectetur dolor. Phasellus rhoncus dolor quis lectus commodo congue. Etiam ac convallis nisl. Quisque at leo vel orci tincidunt maximus vitae vel leo. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Sed ex ex, dignissim a tortor vitae, iaculis aliquam libero. Donec ullamcorper enim nunc, eu ornare metus ornare sed. In in fringilla sapien. Nam iaculis accumsan aliquam. Aenean ac lobortis ex, ut egestas tellus. Etiam neque libero, tempor sed nisi at, egestas eleifend felis. In efficitur nulla quis aliquam pretium. Praesent at diam quis odio rhoncus pellentesque.
",files/images/events/skate3.jpg
3,NS Ski School,Sports,27-02-2024,Learn to Ski,"Donec rutrum elementum diam ac tincidunt. Ut ut velit quis lectus pharetra feugiat a a lorem. Orci varius natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam efficitur dui eget congue congue. Suspendisse tempus, turpis a pellentesque lobortis, dui massa consequat odio, in tincidunt massa ipsum et urna. Suspendisse sapien magna, hendrerit a turpis sed, finibus bibendum ex. Nulla ac sapien aliquam, dignissim metus non, pretium lectus. Sed ac dui non dui venenatis feugiat. Cras viverra bibendum erat, ac vehicula nisl porttitor non. Aliquam quis molestie tortor. Aenean elit libero, ullamcorper vitae tincidunt ac, posuere in ipsum. Duis id feugiat nisi. Donec vestibulum et libero eget pellentesque. Pellentesque ex dui, fermentum at facilisis non, vestibulum vel est. Nunc maximus, felis eu cursus rhoncus, nisi erat pharetra tellus, quis condimentum ligula massa iaculis arcu. Etiam vehicula lacinia scelerisque.
",files/images/events/ski6.jpg
4,Eat Local,Food,28-02-2024,Food/Wine Pairing,"Aliquam erat volutpat. Praesent condimentum orci erat, eu dapibus velit sagittis id. Ut euismod nec justo in elementum. Fusce consequat lobortis massa at scelerisque. Proin convallis aliquam diam, quis vestibulum leo sagittis vel. Pellentesque tempor nunc eget tempor porttitor. Aliquam finibus ex pellentesque nisi scelerisque congue. Nunc sollicitudin eleifend condimentum. Etiam convallis faucibus consectetur. In pharetra commodo mattis. Integer aliquam diam malesuada est feugiat, non posuere nibh tincidunt. Proin ultrices eleifend arcu nec dictum. Etiam sodales commodo nisi, id molestie nunc volutpat a.
",files/images/events/food1.jpg
5,Dance NS,Art+Culture,01-03-2024,Exhibition of Local Dance,"Nulla et neque et urna vestibulum vulputate. Duis augue sem, pulvinar vitae elit sit amet, vehicula ultrices urna. Vestibulum bibendum dapibus facilisis. Integer et augue vitae mauris ornare pulvinar eget at nisi. Praesent lacinia vitae metus sit amet semper. Aliquam ac commodo leo, at tincidunt dui. Maecenas maximus semper diam, nec ultrices lorem. Vivamus nisl dolor, semper quis odio in, ornare imperdiet lorem. Proin dignissim leo nec turpis interdum, quis ultricies nibh semper.
",files/images/events/dance1.jpg
6,Youth Band,Fund Raiser,08-03-2024,Local Bands compete to raise funds for national competition ,"Cras dictum mi nec turpis rutrum, a lacinia nibh aliquam. Cras sed volutpat risus. Proin id purus aliquet, consectetur nunc ac, venenatis mauris. Donec ornare auctor sem at sodales. Proin at commodo ipsum, non fermentum nisl. Sed vitae orci vitae sem fermentum mattis a sit amet diam. Integer turpis urna, finibus at lorem quis, posuere dapibus lacus. Suspendisse consequat nulla tincidunt, scelerisque sem non, congue ante. Pellentesque faucibus commodo condimentum. Pellentesque lobortis et mi tempor mattis. Phasellus eu viverra arcu, vitae dapibus purus.
",files/images/events/music1.jpg
7,Noctrne Association,Fund Raiser,12-03-2024,Auction of local art to support local artists,"Nullam dignissim, mi aliquet feugiat tristique, leo ipsum luctus metus, ut dignissim est lectus at magna. Phasellus ultrices egestas sapien, a viverra ex gravida vel. Proin id viverra metus, eu scelerisque turpis. Cras odio ex, gravida ac mauris sed, aliquet aliquam neque. Maecenas viverra hendrerit urna, sit amet dapibus diam tempus sagittis. Nam vel tristique lectus. Nullam vel felis sem. In sodales mauris at turpis posuere hendrerit. Mauris ornare lacus vitae iaculis pretium. Nam nec dolor malesuada, ultricies lacus scelerisque, pulvinar enim. Nulla sagittis metus non velit placerat porta. Nunc aliquam finibus fringilla. Nulla commodo egestas tellus, et tincidunt erat tempor finibus.
",files/images/events/art1.jpg
